publication_number,patent_citation,publication_date,assignee,title
EP3914673A1,WO2022017903A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of butenes and butadienes from waste plastic feedstocks.
EP3914673A1,WO2022017904A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914673A1,WO2022017901A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of aromatics from waste plastic feedstocks
EP3914673A1,WO2022017906A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914675A1,WO2022017902A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of butenes and butadienes from waste plastic feedstocks
EP3914675A1,WO2022017899A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of aromatics from waste plastic feedstocks.
EP3914675A1,WO2022017903A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of butenes and butadienes from waste plastic feedstocks.
EP3914675A1,WO2022017904A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914675A1,WO2022017901A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of aromatics from waste plastic feedstocks
EP3914675A1,WO2022017906A1,2022-01-27,Sabic Global Technologies B.V.,Process for the preparation of chemical products from waste plastic feedstocks.
EP3914693A1,EP3943945A1,2022-01-26,Erasmus University Rotterdam Medical Center,Multiplexed cell phototagging
EP3914693A1,CN112378837B,2021-12-28,深圳市华中生物药械有限公司,Cervical exfoliated cell detection method and related device
EP3914771A1,0,0,0,0
EP3914778A1,0,0,0,0
EP3914780A1,0,0,0,0
EP3914851A1,0,0,0,0
EP3914933A1,0,0,0,0
EP3914939A1,0,0,0,0
EP3915044A1,WO2021259886A1,2021-12-30,Signify Holding B.V.,A sensing system for determining a parameter of a set of animals
EP3915069A1,0,0,0,0
EP3915341A1,0,0,0,0
EP3915375A1,0,0,0,0
EP3915432A1,0,0,0,0
EP3916122A1,0,0,0,0
EP3916418A1,0,0,0,0
EP3916608A1,0,0,0,0
EP3916741A1,0,0,0,0
EP3917090A1,0,0,0,0
EP3917331A1,0,0,0,0
EP3917487A1,0,0,0,0
EP3917555A1,0,0,0,0
EP3917917A1,0,0,0,0
EP3917975A1,0,0,0,0
EP3918012A1,0,0,0,0
EP3918033A1,0,0,0,0
EP3918037A1,0,0,0,0
EP3918215A1,0,0,0,0
EP3918280A1,0,0,0,0
EP3918494A1,0,0,0,0
EP3918529A1,0,0,0,0
EP3918646A1,0,0,0,0
EP3919016A1,0,0,0,0
EP3919344A1,0,0,0,0
EP3919544A1,0,0,0,0
EP3919569A1,0,0,0,0
EP3919869A1,0,0,0,0
EP3920190A1,0,0,0,0
EP3920684A1,0,0,0,0
EP3920710A1,0,0,0,0
EP3920723A1,0,0,0,0
EP3921245A1,0,0,0,0
EP3921314A1,0,0,0,0
EP3921389A1,0,0,0,0
EP3921402A1,CN111979056B,2021-09-21,广州市盛邦化工科技有限公司,Washing liquid suitable for polyester fabric
EP3921598A1,0,0,0,0
EP3921698A1,0,0,0,0
EP3921701A1,0,0,0,0
EP3921822A1,0,0,0,0
EP3921842A1,WO2019018813A1,2019-01-24,"Varian Medical Systems, Inc.",Methods of use of ultra-high dose rate radiation and therapeutic agents
EP3921938A1,US9611652B2,2017-04-04,Dustin M. M. Haddock,Mounting device for building surfaces having elongated mounting slot
EP3921938A1,WO2018081722A1,2018-05-03,Haddock Dustin M M,Metal panel electrical bonding clip
EP3921938A1,US11041310B1,2021-06-22,Rmh Tech Llc,Mounting device for controlling uplift of a metal roof
EP3922134A1,0,0,0,0
EP3922168A1,0,0,0,0
EP3922173A1,0,0,0,0
EP3922185A1,0,0,0,0
EP3922202A1,0,0,0,0
EP3922350A1,0,0,0,0
EP3922419A1,0,0,0,0
EP3922433A1,0,0,0,0
EP3923261A1,0,0,0,0
EP3923294A1,0,0,0,0
EP3923297A1,0,0,0,0
EP3923480A1,0,0,0,0
EP3923516A1,0,0,0,0
EP3923524A1,0,0,0,0
EP3923561A1,0,0,0,0
EP3923788A1,0,0,0,0
EP3923800A1,0,0,0,0
EP3924109A1,0,0,0,0
EP3924179A1,0,0,0,0
EP3924219A1,0,0,0,0
EP3924384A1,0,0,0,0
EP3924525A1,0,0,0,0
EP3924536A1,0,0,0,0
EP3924559A1,0,0,0,0
EP3924649A1,US20210054938A1,2021-02-25,Raytheon Technologies Corporation,Non-contact seal with axial engagement
EP3924657A1,0,0,0,0
EP3924661A1,0,0,0,0
EP3924669A1,0,0,0,0
EP3924849A1,0,0,0,0
EP3924938A1,0,0,0,0
EP3925065A1,0,0,0,0
EP3925162A1,0,0,0,0
EP3925413A1,0,0,0,0
EP3925448A1,0,0,0,0
EP3925527A1,0,0,0,0
EP3925541A1,0,0,0,0
EP3926090A1,0,0,0,0
EP3926446A1,0,0,0,0
EP3926978A1,0,0,0,0
EP3927075A1,0,0,0,0
EP3927170A1,0,0,0,0
EP3927189A1,0,0,0,0
EP3927204A1,0,0,0,0
EP3927220A1,0,0,0,0
EP3927227A1,0,0,0,0
EP3927234A1,0,0,0,0
EP3927308A1,0,0,0,0
EP3927364A1,0,0,0,0
EP3927426A1,0,0,0,0
EP3927533A1,0,0,0,0
EP3927556A1,0,0,0,0
EP3927596A2,0,0,0,0
EP3927840A1,US10927409B1,2021-02-23,"Pioneer Hi-Bred International, Inc.",Detection of sequences uniquely associated with a dna target region
EP3927858A1,0,0,0,0
EP3928110A1,0,0,0,0
EP3928121A1,WO2021074015A1,2021-04-22,Koninklijke Philips N.V.,Method and apparatus for deep learning-based ultrasound beamforming
EP3928122A1,0,0,0,0
EP3928283A1,0,0,0,0
EP3928443A1,0,0,0,0
EP3928594A1,0,0,0,0
EP3928595A1,0,0,0,0
EP3928684A1,0,0,0,0
EP3928708A1,0,0,0,0
EP3928783A1,0,0,0,0
EP3928932A1,0,0,0,0
EP3928934A1,0,0,0,0
EP3929105A1,0,0,0,0
EP3929168A1,0,0,0,0
EP3929248A1,0,0,0,0
EP3929658A1,0,0,0,0
EP3930349A1,0,0,0,0
EP3930555A1,0,0,0,0
EP3930569A1,0,0,0,0
EP3930582A1,0,0,0,0
EP3930667A1,0,0,0,0
EP3930774A1,0,0,0,0
EP3930781A1,0,0,0,0
EP3931588A1,0,0,0,0
EP3931842A1,0,0,0,0
EP3931854A1,0,0,0,0
EP3931966A1,0,0,0,0
EP3931967A1,0,0,0,0
EP3931968A1,0,0,0,0
EP3932271A1,0,0,0,0
EP3932296A1,0,0,0,0
EP3932419A1,0,0,0,0
EP3932699A1,0,0,0,0
EP3932866A1,0,0,0,0
EP3933056A1,0,0,0,0
EP3933426A1,0,0,0,0
EP3934187A1,0,0,0,0
EP3934436A1,0,0,0,0
EP3934440A1,0,0,0,0
EP3934520A1,0,0,0,0
EP3934536A1,0,0,0,0
EP3934539A1,0,0,0,0
EP3934568A1,0,0,0,0
EP3934572A1,0,0,0,0
EP3934704A1,0,0,0,0
EP3934705A1,0,0,0,0
EP3934844A1,0,0,0,0
EP3934867A1,CN113134636A,2021-07-20,杭州佳菱机械制造有限公司,Automatic processing production line for large multi-surface porous parts
EP3935034A1,0,0,0,0
EP3935140A1,0,0,0,0
EP3935147A1,0,0,0,0
EP3935157A2,0,0,0,0
EP3935260A1,0,0,0,0
EP3935356A1,0,0,0,0
EP3935448A1,0,0,0,0
EP3935467A1,0,0,0,0
EP3935480A1,0,0,0,0
EP3935602A1,0,0,0,0
EP3935615A1,0,0,0,0
EP3935925A1,0,0,0,0
EP3936036A1,0,0,0,0
EP3936052A1,0,0,0,0
EP3936090A1,0,0,0,0
EP3936187A1,0,0,0,0
EP3936683A1,0,0,0,0
EP3937084A1,0,0,0,0
EP3937122A1,0,0,0,0
EP3937205A1,0,0,0,0
EP3937387A1,0,0,0,0
EP3937619A1,0,0,0,0
EP3937655A1,0,0,0,0
EP3937741A1,0,0,0,0
EP3937783A1,0,0,0,0
EP3937839A1,0,0,0,0
EP3937993A1,0,0,0,0
EP3938090A1,0,0,0,0
EP3938213A1,0,0,0,0
EP3938339A1,0,0,0,0
EP3938482A2,0,0,0,0
EP3938497A1,0,0,0,0
EP3938619A1,0,0,0,0
EP3938704A1,0,0,0,0
EP3938707A1,NL2024101B1,2021-07-19,Bekaert Combustion Tech Bv,"Surface stabilized fully premixed gas premix burner for burning hydrogen gas, and method for starting such burner"
EP3938841A1,0,0,0,0
EP3939052A1,0,0,0,0
EP3939063A1,0,0,0,0
EP3939333A1,0,0,0,0
EP3939339A1,0,0,0,0
EP3939388A1,0,0,0,0
EP3939495A1,0,0,0,0
EP3939505A1,0,0,0,0
EP3940629A1,0,0,0,0
EP3941356A1,0,0,0,0
EP3941616A1,0,0,0,0
EP3941842A1,0,0,0,0
EP3941892A1,0,0,0,0
EP3941957A1,0,0,0,0
EP3942139A1,0,0,0,0
EP3942567A1,CN112992377A,2021-06-18,深圳市儿童医院,"Method, device, terminal and storage medium for generating drug treatment result prediction model"
EP3942579A1,0,0,0,0
EP3943013A1,0,0,0,0
EP3943117A1,0,0,0,0
EP3943552A1,0,0,0,0
EP3943851A1,0,0,0,0
EP3944240A1,0,0,0,0
EP3944304A1,0,0,0,0
EP3944316A1,0,0,0,0
EP3944317A1,0,0,0,0
EP3944809A1,0,0,0,0
EP3945078A1,0,0,0,0
EP3945081A1,0,0,0,0
EP3945332A1,0,0,0,0
EP3945548A1,0,0,0,0
EP3945860A1,0,0,0,0
EP3945861A1,0,0,0,0
EP3946036A1,0,0,0,0
EP3946038A1,CN113509151A,2021-10-19,北京理工大学,Method and device for evaluating muscle tension level
EP3946203A1,0,0,0,0
EP3946434A1,0,0,0,0
EP3946472A1,0,0,0,0
EP3946533A1,0,0,0,0
EP3946585A1,0,0,0,0
EP3946587A1,0,0,0,0
EP3946754A1,0,0,0,0
EP3946759A1,0,0,0,0
EP3946931A1,US11258184B2,2022-02-22,Ticona Llc,Antenna system including a polymer composition having a low dissipation factor
EP3946979A1,0,0,0,0
EP3947028A1,0,0,0,0
EP3947145A1,0,0,0,0
EP3947222A1,CN112871345A,2021-06-01,湖北誉达农业科技股份有限公司,Culture material preparation device for agrocybe cylindracea planting and preparation method thereof
EP3947239A1,0,0,0,0
EP3947456A1,0,0,0,0
EP3947531A1,0,0,0,0
EP3947572A1,0,0,0,0
EP3947607A1,0,0,0,0
EP3947817A1,0,0,0,0
EP3947909A1,CN112858018A,2021-05-28,青岛海洋地质研究所,Device and method for testing lateral pressure creep of hydrate-containing sediment
EP3947940A1,0,0,0,0
EP3948065A1,0,0,0,0
EP3948079A1,0,0,0,0
EP3948104A1,0,0,0,0
EP3948160A1,CN112964178A,2021-06-15,佛山科学技术学院,Amorphous strip transmission position measuring method and device
EP3948160A1,CN113494893B,2021-11-23,深圳广成创新技术有限公司,Calibration method and device of three-dimensional laser scanning system and computer equipment
EP3948325A1,0,0,0,0
EP3948353A1,0,0,0,0
EP3948369A1,0,0,0,0
EP3948777A1,0,0,0,0
EP3948787A1,0,0,0,0
EP3948793A1,0,0,0,0
EP3948882A1,0,0,0,0
EP3948960A1,0,0,0,0
EP3949246A1,CN112636903A,2021-04-09,北京信安世纪科技股份有限公司,"Construction method, encryption method, decryption method, device, equipment and storage medium"
EP3949689A1,0,0,0,0
EP3949691A1,0,0,0,0
EP3951496A1,0,0,0,0
EP3951500A1,0,0,0,0
EP3951513A1,0,0,0,0
EP3951701A1,0,0,0,0
EP3951716A1,0,0,0,0
EP3952239A1,0,0,0,0
EP3952358A1,0,0,0,0
EP3952658A1,0,0,0,0
EP3952717A2,0,0,0,0
EP3952731A1,0,0,0,0
EP3952733A1,0,0,0,0
EP3952748A1,0,0,0,0
EP3952771A1,0,0,0,0
EP3952829A1,0,0,0,0
EP3953032A1,0,0,0,0
EP3953326A1,0,0,0,0
EP3953638A1,0,0,0,0
EP3953643A1,0,0,0,0
EP3953716A1,0,0,0,0
EP3953725A1,WO2021140201A1,2021-07-15,Umc Utrecht Holding B.V.,Accelerated time domain magnetic resonance spin tomography
EP3953766A1,0,0,0,0
EP3953960A1,0,0,0,0
EP3954066A1,0,0,0,0
EP3954067A1,0,0,0,0
EP3954181A1,0,0,0,0
EP3954561A1,0,0,0,0
EP3954676A1,0,0,0,0
EP3955011A1,0,0,0,0
EP3955560A1,0,0,0,0
EP3955779A1,0,0,0,0
EP3955819A1,0,0,0,0
EP3955826A1,0,0,0,0
EP3955849A1,0,0,0,0
EP3955851A1,0,0,0,0
EP3955883A1,0,0,0,0
EP3955984A1,0,0,0,0
EP3956066A1,0,0,0,0
EP3956202A1,0,0,0,0
EP3956203A1,0,0,0,0
EP3956244A1,0,0,0,0
EP3956369A1,0,0,0,0
EP3956421A1,0,0,0,0
EP3956578A1,0,0,0,0
EP3956605A1,0,0,0,0
EP3956925A1,0,0,0,0
EP3956972A1,0,0,0,0
EP3956978A1,0,0,0,0
EP3957236A1,0,0,0,0
EP3957342A1,0,0,0,0
EP3957685A1,0,0,0,0
EP3957988A1,0,0,0,0
EP3958273A1,0,0,0,0
EP3650494A2,EP3912794A1,2021-11-24,Borealis AG,Multilayer film with improved properties
EP3650494A3,EP3912794A1,2021-11-24,Borealis AG,Multilayer film with improved properties
EP3650495A3,0,0,0,0
EP3683157B1,USD908480S1,2021-01-26,Euro-Caps Holding B.V.,Capsule
EP3683700A1,WO2021017009A1,2021-02-04,"Advanced New Technologies Co., Ltd.",Shared blockchain data storage based on error correction code
EP3683826A1,0,0,0,0
EP3686234A1,0,0,0,0
EP3686363A1,0,0,0,0
EP3686468A1,0,0,0,0
EP3686494A1,0,0,0,0
EP3686505A1,0,0,0,0
EP3687077A1,US10404323B2,2019-09-03,"Starkey Laboratories, Inc.",Near field magnetic induction communication over multiple channels
EP3687077A1,US10998925B2,2021-05-04,Purdue Research Foundation,Wearable health monitoring system and method using human body communication
EP3687077A1,US10812149B1,2020-10-20,Nxp B.V.,Multi-mode near-field device
EP3690403A1,0,0,0,0
EP3690403B1,0,0,0,0
EP3690454A1,0,0,0,0
EP3690475A1,CN110622038A,2019-12-27,夏普株式会社,"Optical sensor, electronic device, arithmetic device, and method for measuring distance between optical sensor and detection object"
EP3692790A1,US11096384B2,2021-08-24,Christina Jemail,Enhanced equine tool
EP3692790A1,USD911808S1,2021-03-02,Cody J. Childers,Two-handed file
EP3693055A1,0,0,0,0
EP3693714A1,0,0,0,0
EP3695897A1,EP3964558A1,2022-03-09,"L'air Liquide, Société Anonyme Pour L'Étude Et L'exploitation Des Procédés Georges Claude",Installation and method for adjusting the production of biomethane to the biomethane utilisation unit
EP3695897A1,US11148097B2,2021-10-19,Korea Institute Of Energy Research,Low-temperature membrane separation device and method for capturing carbon dioxide at high concentration
EP3696767A1,US11118916B2,2021-09-14,Here Global B.V.,"Method, apparatus, and system for providing a campaign management platform to discover map data"
EP3696767A1,US11146912B1,2021-10-12,"Volo, Llc",System automatically updating database information based on a user's specified geographical location
EP3696911A1,US11018417B2,2021-05-25,Nxp B.V.,Short circuit detection apparatus for resonant antenna networks and methods therefor
EP3696942A1,0,0,0,0
EP3699098A1,0,0,0,0
EP3699372A1,0,0,0,0
EP3699604A1,0,0,0,0
EP3699607A1,0,0,0,0
EP3700088A1,0,0,0,0
EP3704998A1,0,0,0,0
EP3705101A1,0,0,0,0
EP3705231A1,0,0,0,0
EP3705292A1,SE2050546A1,2021-11-12,Stora Enso Oyj,Multilayer preform and container
EP3705420A1,0,0,0,0
EP3705849A2,US11119510B2,2021-09-14,"Aurora Flight Sciences Corporation, a subsidiary of The Boeing Company",Systems and methods for generating flight paths for navigating an aircraft
EP3705849A2,US11250711B1,2022-02-15,"Rockwell Collins, Inc.",Maneuver evaluation and route guidance through environment
EP3708391A1,0,0,0,0
EP3708959A1,EP3737124B1,2022-03-02,Volkswagen AG,A concept for addressing road users in wireless communications
EP3708959A1,US11226207B2,2022-01-18,"GM Cruise Holdings, LLC",Semantic map with live updates
EP3709353B1,0,0,0,0
EP3709507A1,0,0,0,0
EP3711630A1,0,0,0,0
EP3711992B1,0,0,0,0
EP3712564A1,0,0,0,0
EP3714998A1,0,0,0,0
EP3716303B1,0,0,0,0
EP3719231A1,CN112695968A,2021-04-23,丰胜（广州）建材有限公司,Wooden wallboard mounting system
EP3720002A1,US10826511B1,2020-11-03,Nxp B.V.,Pipeline analog-to-digital converter
EP3720002A1,US11018682B1,2021-05-25,Nxp B.V.,Time-interleaved sub-ranging analog-to-digital converter
EP3722181A1,0,0,0,0
EP3722508A2,0,0,0,0
EP3722948A1,KR20210080993A,2021-07-01,엘지전자 주식회사,Electronic apparatus and operation method thereof
EP3723008A1,0,0,0,0
EP3723195A1,US11211694B2,2021-12-28,Nxp B.V.,Near-field wireless device
EP3731549A1,US10601467B1,2020-03-24,Nxp B.V.,Near-field wireless device
EP3733399A1,0,0,0,0
EP3733559A1,0,0,0,0
EP3734464A1,0,0,0,0
EP3734837A1,0,0,0,0
EP3735883A1,0,0,0,0
EP3736599A1,0,0,0,0
EP3736664A1,JP2021002175A,2021-01-07,エイブリック株式会社,Voltage and current conversion circuit and charge/discharge control device
EP3736788A1,EP3417240A4,2019-07-17,Allstate Insurance Company,Early notification of non-autonomous area
EP3736788A1,US11100794B2,2021-08-24,Here Global B.V.,Autonomous driving and slowdown patterns
EP3736788A1,US11062595B1,2021-07-13,International Business Machines Corporation,Cognitive data analytics for communication between vehicular devices using a telecommunications network
EP3736795A1,0,0,0,0
EP3736811A1,0,0,0,0
EP3736960A1,0,0,0,0
EP3736988A1,0,0,0,0
EP3739130A1,0,0,0,0
EP3739461A1,CN111669168A,2020-09-15,烽火通信科技股份有限公司,High-speed level switching circuit
EP3739512A1,0,0,0,0
EP3741350A2,0,0,0,0
EP3742409A1,0,0,0,0
EP3742420A1,0,0,0,0
EP3742447A1,0,0,0,0
EP3744770A1,0,0,0,0
EP3745606B1,0,0,0,0
EP3745656A2,US10892911B2,2021-01-12,Texas Instruments Incorporated,Controller area network receiver
EP3747250A1,0,0,0,0
EP3747260A1,0,0,0,0
EP3748098A1,0,0,0,0
EP3748298A1,0,0,0,0
EP3748378A1,0,0,0,0
EP3748690A1,0,0,0,0
EP3748832A1,US10784783B1,2020-09-22,Nxp B.V.,Charge-cycle control for burst-mode DC-DC converters
EP3748832A1,US11038427B1,2021-06-15,Nxp B.V.,Charge-cycle control for burst-mode DC-DC converters
EP3748836A1,0,0,0,0
EP3753747A3,0,0,0,0
EP3753776A1,0,0,0,0
EP3754235A1,0,0,0,0
EP3754656A1,0,0,0,0
EP3754694A1,0,0,0,0
EP3754694B1,0,0,0,0
EP3756851B1,US10991644B2,2021-04-27,"Allegro Microsystems, Llc",Integrated circuit package having a low profile
EP3757006A1,0,0,0,0
EP3757962A1,0,0,0,0
EP3758030A1,0,0,0,0
EP3758234A1,CN112506030B,2021-07-13,南京邮电大学,Time-digital converter based on PVT detection circuit
EP3760032A1,0,0,0,0
EP3760087A1,0,0,0,0
EP3760238A1,0,0,0,0
EP3760481A1,0,0,0,0
EP3761569A1,EP3745656A3,2021-03-17,Nxp B.V.,Controller area network transceiver
EP3761570A1,EP3745656A3,2021-03-17,Nxp B.V.,Controller area network transceiver
EP3763192A1,0,0,0,0
EP3763208A1,0,0,0,0
EP3763831A1,0,0,0,0
EP3764248A1,0,0,0,0
EP3764555A1,CN113395232B,2021-11-05,深圳捷扬微电子有限公司,Pulse ultra-wideband multi-antenna delay receiver and method for acquiring incident angle
EP3767333A1,0,0,0,0
EP3767545A1,0,0,0,0
EP3767888A1,0,0,0,0
EP3770613A1,CN113484595A,2021-10-08,江南大学,Current reading system and method for memory operation memory unit
EP3770629A1,0,0,0,0
EP3771094A3,US11159125B2,2021-10-26,"Macom Technology Solutions Holdings, Inc.",Inverted Doherty power amplifier with large RF fractional and instantaneous bandwidths
EP3771094A3,WO2018197919A1,2018-11-01,"Macom Technology Solutions Holdings, Inc.",Inverted doherty power amplifier with large rf and instantaneous bandwidths
EP3771489A1,0,0,0,0
EP3771685A1,0,0,0,0
EP3772020A1,0,0,0,0
EP3772167A1,0,0,0,0
EP3772602A1,0,0,0,0
EP3772604A1,0,0,0,0
EP3772604A8,0,0,0,0
EP3779106A1,0,0,0,0
EP3780367A1,CN113300584A,2021-08-24,上海芯龙半导体技术股份有限公司南京分公司,Power supply circuit and power supply chip for avoiding input end current limiting
EP3780367A8,CN113300584B,2021-10-01,上海芯龙半导体技术股份有限公司南京分公司,Power supply circuit and power supply chip for avoiding input end current limiting
EP3781101A1,0,0,0,0
EP3782922A1,0,0,0,0
EP3782951A1,0,0,0,0
EP3783115A1,DE102020207580A1,2021-12-23,Südzucker AG,Masking the smell of beet sugar
EP3785634A1,0,0,0,0
EP3785955A1,0,0,0,0
EP3786364A1,0,0,0,0
EP3786383A1,0,0,0,0
EP3786384A1,0,0,0,0
EP3786701A1,0,0,0,0
EP3786703A1,0,0,0,0
EP3787192A1,0,0,0,0
EP3789580A1,WO2022010358A1,2022-01-13,Equinor Energy As,Reservoir fluid property estimation using mud-gas data
EP3789732A1,EP3919861A1,2021-12-08,HERE Global B.V.,"Method, apparatus, and computer program product for generating and communicating low bandwidth map version agnostic routes"
EP3789886A1,US11248916B2,2022-02-15,"Ford Global Technologies, Llc",Enhanced vehicle operation
EP3790231A1,0,0,0,0
EP3791947A1,0,0,0,0
EP3792446A1,0,0,0,0
EP3792857A1,0,0,0,0
EP3793147A1,0,0,0,0
EP3794940A1,0,0,0,0
EP3795763A1,0,0,0,0
EP3795950A1,CN112800210B,2021-06-18,湖南师范大学,Crowd portrayal algorithm based on mass public transport data
EP3798576A2,0,0,0,0
EP3799319A1,0,0,0,0
EP3800002A1,0,0,0,0
EP3800445A1,0,0,0,0
EP3800562A1,0,0,0,0
EP3800767A1,0,0,0,0
EP3804533A1,0,0,0,0
EP3804575A1,0,0,0,0
EP3804865A1,0,0,0,0
EP3805520A1,0,0,0,0
EP3805594A1,0,0,0,0
EP3805700A2,US8977426B2,2015-03-10,Geotab Inc.,VIN based accelerometer threshold
EP3805700A2,US10142196B1,2018-11-27,"Senseware, Inc.","System, method, and apparatus for bridge interface communication"
EP3805700A2,ES2736901A1,2020-01-08,Geotab Inc,"Characterization of a vehicle collision (Machine-translation by Google Translate, not legally binding)"
EP3805700A2,JP2020067439A,2020-04-30,富士通株式会社,System and method for estimating position of moving body
EP3805700A2,US20220011441A1,2022-01-13,U-Blox Ag,Methods and apparatus for detecting a potential fault in a positioning device
EP3806106A1,0,0,0,0
EP3806494A1,USD932021S1,2021-09-28,Sonion Nederland B.V.,Receiver
EP3809097A1,0,0,0,0
EP3810062A1,0,0,0,0
EP3816345A1,0,0,0,0
EP3817004A1,0,0,0,0
EP3817005A1,0,0,0,0
EP3817397A1,0,0,0,0
EP3818795A1,0,0,0,0
EP3821704A1,0,0,0,0
EP3822895A1,0,0,0,0
EP3822940A1,0,0,0,0
EP3823321A1,0,0,0,0
EP3824715A2,0,0,0,0
EP3824715A3,0,0,0,0
EP3824722A1,0,0,0,0
EP3825652A2,CN113727434A,2021-11-30,深圳市城市交通规划设计研究中心股份有限公司,Vehicle-road cooperative auxiliary positioning system and method based on edge computing gateway
EP3825944A1,0,0,0,0
EP3825978A1,0,0,0,0
EP3827972A1,0,0,0,0
EP3828144A1,0,0,0,0
EP3828503A1,0,0,0,0
EP3828864A2,0,0,0,0
EP3832364A1,0,0,0,0
EP3832892A1,US20210359722A1,2021-11-18,Nxp B.V.,Near-field wireless device
EP3832945A1,0,0,0,0
EP3834674A1,0,0,0,0
EP3835086A1,EP3950385A1,2022-02-09,The Goodyear Tire & Rubber Company,Tire with a shearband structure
EP3836788A1,CN112175962B,2022-01-04,中国农业科学院植物保护研究所,Triarrhena sacchariflora and triarrhena sacchariflora gene ZX-5 and application thereof in pest control
EP3838120A1,0,0,0,0
EP3839199A1,0,0,0,0
EP3840176A1,0,0,0,0
EP3842598A3,0,0,0,0
EP3842701A1,0,0,0,0
EP3842744A2,US11176923B1,2021-11-16,"Ringcentral, Inc.",System and method for noise cancellation
EP3843321A1,0,0,0,0
EP3845120A1,0,0,0,0
EP3845124A1,0,0,0,0
EP3845267A1,0,0,0,0
EP3845513A1,0,0,0,0
EP3845826A1,0,0,0,0
EP3846177A1,0,0,0,0
EP3846197A1,0,0,0,0
EP3847306A1,0,0,0,0
EP3847895A1,0,0,0,0
EP3847967A1,0,0,0,0
EP3848757A1,0,0,0,0
EP3848953A1,0,0,0,0
EP3849103A1,0,0,0,0
EP3851257A1,0,0,0,0
EP3851737A1,0,0,0,0
EP3851816A1,0,0,0,0
EP3851886A1,0,0,0,0
EP3851904A1,0,0,0,0
EP3851916A1,0,0,0,0
EP3852387A1,0,0,0,0
EP3852983A1,0,0,0,0
EP3853406A1,0,0,0,0
EP3854277A1,0,0,0,0
EP3854298A1,0,0,0,0
EP3854432A1,0,0,0,0
EP3854945A1,0,0,0,0
EP3855145A1,0,0,0,0
EP3855326A3,0,0,0,0
EP3855452A1,0,0,0,0
EP3855509A1,0,0,0,0
EP3855625A1,US11201626B1,2021-12-14,"Samsung Electronics Co., Ltd.",Phase locked loop device and method of operating ihe same
EP3855942A1,0,0,0,0
EP3855976A1,EP3391793A1,2018-10-24,Koninklijke Philips N.V.,A personal care device
EP3856471A1,0,0,0,0
EP3856472A1,0,0,0,0
EP3856473B1,0,0,0,0
EP3856971A1,0,0,0,0
EP3858242A1,0,0,0,0
EP3858279A1,0,0,0,0
EP3858280A1,0,0,0,0
EP3858288A1,0,0,0,0
EP3858289A1,0,0,0,0
EP3858498A1,0,0,0,0
EP3859366A1,0,0,0,0
EP3859999A1,0,0,0,0
EP3860163A1,0,0,0,0
EP3862321A1,0,0,0,0
EP3862375A1,0,0,0,0
EP3862380A1,0,0,0,0
EP3862623A1,0,0,0,0
EP3863185A1,0,0,0,0
EP3863310A1,0,0,0,0
EP3863410A1,0,0,0,0
EP3864946A1,0,0,0,0
EP3865390A1,0,0,0,0
EP3865425A1,0,0,0,0
EP3865892A1,0,0,0,0
EP3866107A1,0,0,0,0
EP3866108A1,0,0,0,0
EP3866109A1,0,0,0,0
EP3866521A1,0,0,0,0
EP3866524A1,0,0,0,0
EP3868259A1,0,0,0,0
EP3868708A1,0,0,0,0
EP3869124A1,0,0,0,0
EP3869270A1,0,0,0,0
EP3869535A1,0,0,0,0
EP3869575A1,0,0,0,0
EP3871491A1,0,0,0,0
EP3871847A1,0,0,0,0
EP3872444A1,0,0,0,0
EP3872516A1,0,0,0,0
EP3872836A1,0,0,0,0
EP3875607A1,0,0,0,0
EP3875608A1,0,0,0,0
EP3875609A1,0,0,0,0
EP3876280A1,0,0,0,0
EP3876676A1,0,0,0,0
EP3878349A1,0,0,0,0
EP3878972A1,0,0,0,0
EP3879302A1,0,0,0,0
EP3879343A1,0,0,0,0
EP3879569A1,0,0,0,0
EP3880050A1,0,0,0,0
EP3881864A1,0,0,0,0
EP3881891A1,0,0,0,0
EP3881930A1,0,0,0,0
EP3882427A1,0,0,0,0
EP3882662A1,0,0,0,0
EP3882955A1,0,0,0,0
EP3882985A1,0,0,0,0
EP3883393A2,WO2021123253A1,2021-06-24,Basf Se,Composition for the treatment of (pre)hyperglycemia and/or associated morbidities thereto
EP3885452A1,0,0,0,0
EP3885775A1,0,0,0,0
EP3888532A1,0,0,0,0
EP3888546A1,0,0,0,0
EP3888558A1,0,0,0,0
EP3888559A1,0,0,0,0
EP3888610A1,0,0,0,0
EP3888662A1,0,0,0,0
EP3888666A1,0,0,0,0
EP3888886A1,0,0,0,0
EP3888924A1,0,0,0,0
EP3889208A1,0,0,0,0
EP3889255A1,0,0,0,0
EP3889319A1,0,0,0,0
EP3889319A8,0,0,0,0
EP3889553A1,0,0,0,0
